id,date,user_name,rating,title,content
6356559028,2020-08-24 11:25:55-07:00,Spacecadet____,2,So weight loss oriented,"I’m not trying to lose weight. It pushes weight loss and management tips and goals really hard when eating healthy doesn’t have to be tied to being unhappy with your body. I like my body and my weight and just want to eat healthy and take care of it. Also, you have to pay to set your dietary preferences as vegetarian or vegan? What?"
6352681195,2020-08-23 09:11:05-07:00,Tpuhl17,2,Long time user,"Loved this app when I started using nearly 8 years ago. 5 star loyal customer. Now, I have way to much food data that clutters up my “recent” foods with no way to delete them. I’ve asked, but still don’t know why users can’t delete foods from their data. 

The foods get sorted by snack, breakfast, lunch and dinner based on your meal times determined in your settings.  However, it doesn’t take into consideration I might enter my breakfast meal long after I’ve had breakfast.  For example, I hate the exact cereal I’ve eaten every day of my life for the last 20 years @ 5:30 am, but never entered into Fooducate until 10:30am.  IF, I entered it at my breakfast time settings it would have been at the top of the list. However, since it wasn’t, and it rarely is, I literally scrolled thru 76 food items to get to a food I eat everyday. There were at least a dozen foods I passed I ate months ago for the first time and probably won’t eat again.

No big deal? After awhile doing that countless times day after day searching &  “scrolling” foods gets cumbersome, time consuming and very annoying knowing I have no control over the foods I see.

I’ve looked for similar apps to try and jump ship, but so far I haven’t found anything.  That’s not a ringing endorsement for Fooducate.  I’m actively looking.  It might be time to break up."
6343228990,2020-08-20 19:10:18-07:00,thatnicknameostakentryagain,5,Please do a major ui rework and gen z will love this,Please
6313173171,2020-08-12 22:58:42-07:00,Most Accurate,5,Best Health App,"I’ve tried many health apps, but this is the one that is gives you the most information about what your body needs and why; and it doesn’t cost much at all! I’m honestly amazed by it and it deserves much more hype!"
6306182681,2020-08-11 05:31:06-07:00,snobean,1,Stop asking me to give a review.,Just started trying this out and I have no idea if it’s good or not but it relentlessly asks for feedback and there is no way to make it stop.
6298483959,2020-08-09 05:27:08-07:00,Trek bod,1,Doesn’t cater to vegan diet,Unable to use
6292238080,2020-08-07 13:39:42-07:00,Nixie82711,5,Been using this app for years,"It’s been a major help to keep myself on track. Not only does it help me track my water, calories, exercise and everything else. I may not be the best at remembering to use it everyday (even though they nicely remind me) but I swear by this app"
6287424655,2020-08-06 08:56:52-07:00,Gberns12,5,Best health app ever,Keeps me on track!
6272947425,2020-08-02 17:29:06-07:00,Lbradford2003,1,Refund please,I would like a refund please. I am not happy with this app. Not supportive of the Ketogenic lifestyle I live. I purchased pro version and would like refund please. Can you help me please? Thank you
6255305659,2020-07-29 05:30:40-07:00,Herplnator,5,Great App!,The title says it all.
6238752217,2020-07-24 21:31:38-07:00,AzuraeSD,1,Worthless not as described Refund,I I
6224639617,2020-07-21 09:31:02-07:00,L Words,1,Carb tracker - Please advise!,I’m on Weight Watchers and tracking points.  I joined Fooducate so I could track carbs too. There really is a lot of information about macros on this site which is exactly what I wanted.
6220296581,2020-07-20 07:07:58-07:00,Gubiassco,3,Ad blocker,Been using this app for a long time.  Use it as a quick reference for nutrition.  Guess there was a recent update because now I can’t do a Search because there’s an ad blocking this button!  Why?!  Please fix ASAP.
6214269108,2020-07-18 16:08:25-07:00,Minecraftdude47,2,Wrong info,After just 2 days of using it I ran into 3 foods that showed incorrect calorie count or nutritional facts that were just plain wrong. First it says skim milk had 27 grams of sugar then a chipotle burrito that had 900 calories when the chipotle website even said it had 600. Great idea poor information.
6207242953,2020-07-16 20:24:29-07:00,yarshf,1,Gluten,They seem to have stopped identifying which foods are gluten free.
6202034524,2020-07-15 12:59:54-07:00,Michelem59,1,Not meeting my needs,I’m having a difficult time contacting the developer. I’ve been using this app since February & not finding it useful so I’d like to request a refund since I paid the yearly fee for the app & will not be using it.
6168983157,2020-07-07 10:23:52-07:00,CIH(Corral),3,So far it’s ok,"I would not pay for this app because they don’t have all the things I eat, you have to take a pic and wait for them to add it! It’s good as a free app!"
6142001778,2020-06-30 17:58:22-07:00,fatsno,2,Why?,"Got the app to search up ratings of foods after I used fooducate online.

This is the only feature I wanted and the search button is blocked by an ad that doesn't go away."
6132459555,2020-06-28 08:49:47-07:00,KimberlyPaige619,1,Review,Difficult to navigate.
6122404039,2020-06-25 19:46:17-07:00,A Merry Berry,4,Way more in depth than other calorie counting apps!,"I’ve used some other calorie counting apps before, some of them even count macros like Fooducate, but none that I’ve seen offer such an in depth look at what you’re eating and what it means compared to fooducate. Not only does it outline your calories and macros, it also displays how much of your diet is being comprised of whole, unprocessed foods, grades each individual food choice, and explains every grade and what you need to look out for in your food. The app won’t just tell you “this product has xanthan gum in it, thumbs down,” it offers you an answer to “what the heck is this weird gum and why is it here?” You might even disagree with some of the grades depending on your preferences and goals, but since all the foods have an explanation you can decide for yourself if you want to disregard that or not. 

The only two reasons I took off a star are: 1) there’s a pretty prominent community feature but the community appears to be pretty dead. It’s hard to tell though because some discussions display the date each comment was posted, usually being around 2 years ago or so, and some of them give no indication of how recent it was. 2) there’s a weird point system that claims to be based off the “leading points systems” (so basically weight watchers but I’m sure they have reasons to not want to say it) but it seems to have no logical consistency. A bowl of Kale might be three points while a piece of chocolate might only be 1 or 2 sometimes. It’s generally easy enough to ignore, but these points tend to also be listed on the reasoning for a lower grade on the food which can be mildly bothersome if that’s not something you’re trying to consider. 

Overall really great app, I prefer it over my fitness pal and others like it, and I think it could be comparable with a greater, active community."
